2.892703056335449219e+01,1.113176822662353516e+01,4.929677200317382812e+01,3.093263244628906250e+01,4.189905643463134766e+00,2.246827363967895508e+00,1.731199645996093750e+01,1.405441284179687500e+02,1.444427871704101562e+01,1.188238296508789062e+02,6.481786346435546875e+01,1.394598579406738281e+01,1.367725830078125000e+02,5.114862060546875000e+01,8.904133796691894531e+00,0.000000000000000000e+00
2.987222671508789062e+01,5.236979484558105469e+00,4.960175323486328125e+01,3.541423416137695312e+01,2.969364166259765625e+00,2.490952253341674805e+00,2.537244224548339844e+01,1.675564422607421875e+02,8.382714271545410156e+00,7.008732604980468750e+01,1.203681411743164062e+02,1.150172710418701172e+01,1.468612823486328125e+02,4.421338653564453125e+01,6.923208713531494141e+00,0.000000000000000000e+00
2.524529838562011719e+01,3.022753715515136719e+00,4.890097045898437500e+01,3.873167037963867188e+01,2.292354822158813477e+00,2.597199201583862305e+00,3.470567321777343750e+01,1.597699737548828125e+02,1.016056728363037109e+01,1.949098014831542969e+01,1.570503692626953125e+02,1.423618602752685547e+01,1.559662628173828125e+01,1.563880615234375000e+02,1.014805698394775391e+01,0.000000000000000000e+00
3.575662612915039062e+01,1.575915932655334473e+00,5.202188110351562500e+01,3.701112747192382812e+01,1.844033479690551758e+00,2.285293579101562500e+00,7.468198394775390625e+01,1.143255004882812500e+02,1.119994831085205078e+01,1.615440368652343750e+02,2.762857627868652344e+01,1.399336338043212891e+01,1.741432495117187500e+02,2.099785232543945312e+01,8.542798995971679688e+00,0.000000000000000000e+00
4.051141357421875000e+01,2.076950311660766602e+00,4.474710845947265625e+01,4.116372680664062500e+01,1.513324499130249023e+00,3.123000144958496094e+00,1.276322174072265625e+02,6.503108215332031250e+01,8.395925521850585938e+00,1.626529388427734375e+02,2.208864784240722656e+01,9.475529670715332031e+00,1.728236083984375000e+02,1.834531784057617188e+01,6.037477493286132812e+00,0.000000000000000000e+00
4.663333511352539062e+01,2.943758010864257812e+00,5.198254394531250000e+01,4.332357406616210938e+01,1.638903498649597168e+00,1.321650743484497070e+00,9.278582763671875000e+01,1.032642059326171875e+02,2.007169342041015625e+01,1.213488922119140625e+02,6.093167495727539062e+01,1.995003890991210938e+01,1.436897430419921875e+02,3.057491493225097656e+01,1.410151863098144531e+01,0.000000000000000000e+00
4.160204696655273438e+01,3.516028404235839844e+00,4.916948318481445312e+01,4.299301528930664062e+01,9.828253984451293945e-01,2.163108587265014648e+00,8.510139465332031250e+01,1.102577819824218750e+02,8.932160377502441406e+00,1.762549438476562500e+02,1.150703907012939453e+01,1.409025669097900391e+01,1.680314483642578125e+02,8.476367950439453125e+00,9.089137077331542969e+00,0.000000000000000000e+00
3.208620834350585938e+01,1.774304628372192383e+00,5.301906967163085938e+01,3.816609573364257812e+01,3.492385387420654297e+00,1.479978322982788086e+00,4.024440765380859375e+01,1.535311737060546875e+02,1.034282302856445312e+01,1.317728729248046875e+02,6.287421035766601562e+01,1.636890411376953125e+01,1.703681640625000000e+02,2.772560501098632812e+01,9.682784080505371094e+00,0.000000000000000000e+00
2.763079452514648438e+01,2.570610761642456055e+00,5.400716018676757812e+01,3.595136642456054688e+01,4.606522083282470703e+00,2.213294744491577148e+00,1.808719253540039062e+01,1.762275238037109375e+02,5.398157119750976562e+00,9.052912902832031250e+01,1.001584472656250000e+02,1.122888660430908203e+01,1.451456604003906250e+02,4.958473587036132812e+01,4.452630043029785156e+00,0.000000000000000000e+00
2.753108787536621094e+01,3.495775461196899414e+00,5.602174377441406250e+01,3.439530181884765625e+01,4.734036445617675781e+00,2.124868392944335938e+00,1.472758007049560547e+01,1.754575500488281250e+02,6.383738517761230469e+00,8.130814361572265625e+01,1.087115707397460938e+02,1.232044601440429688e+01,1.418077239990234375e+02,5.202138900756835938e+01,4.844769954681396484e+00,0.000000000000000000e+00
2.534860420227050781e+01,1.209704875946044922e+01,5.075533676147460938e+01,2.983263206481933594e+01,5.111465454101562500e+00,1.798602581024169922e+00,9.082713127136230469e+00,1.604917755126953125e+02,6.631594181060791016e+00,8.917417907714843750e+01,9.619341278076171875e+01,8.096515655517578125e+00,1.121734848022460938e+02,7.442121124267578125e+01,4.141867160797119141e+00,0.000000000000000000e+00
3.400311279296875000e+01,7.190019607543945312e+00,5.724526977539062500e+01,3.247144317626953125e+01,4.961538791656494141e+00,3.085297584533691406e+00,2.208654975891113281e+01,1.321704254150390625e+02,1.921522903442382812e+01,8.454380035400390625e+01,9.272345733642578125e+01,1.962809181213378906e+01,1.141661911010742188e+02,7.269851684570312500e+01,1.134781074523925781e+01,0.000000000000000000e+00
3.183139228820800781e+01,8.762161254882812500e+00,5.643593978881835938e+01,2.964210319519042969e+01,5.184936046600341797e+00,2.945027351379394531e+00,2.197194480895996094e+01,1.340347900390625000e+02,1.927630424499511719e+01,7.781730651855468750e+01,9.860437774658203125e+01,1.939924049377441406e+01,9.808294677734375000e+01,8.593244934082031250e+01,1.296674823760986328e+01,0.000000000000000000e+00
3.326765823364257812e+01,1.056443691253662109e+01,5.766641235351562500e+01,2.828036308288574219e+01,4.970388889312744141e+00,2.857349872589111328e+00,3.013886070251464844e+01,1.255679016113281250e+02,2.033239555358886719e+01,8.868006134033203125e+01,8.803683471679687500e+01,2.024832153320312500e+01,1.049917144775390625e+02,7.735985565185546875e+01,1.533487987518310547e+01,0.000000000000000000e+00
3.057023429870605469e+01,9.701522827148437500e+00,5.251383972167968750e+01,3.616978073120117188e+01,3.815996170043945312e+00,3.764990568161010742e+00,3.689977884292602539e+00,1.503105163574218750e+02,1.589265727996826172e+01,5.162215423583984375e+01,1.243199920654296875e+02,1.567915534973144531e+01,9.377435302734375000e+01,9.281106567382812500e+01,9.446752548217773438e+00,0.000000000000000000e+00
2.957041931152343750e+01,8.308177947998046875e+00,5.020943069458007812e+01,3.574022293090820312e+01,3.838839530944824219e+00,3.662185430526733398e+00,7.968849658966064453e+00,1.594549255371093750e+02,1.325437259674072266e+01,3.560539627075195312e+01,1.409205169677734375e+02,1.425041866302490234e+01,8.052613067626953125e+01,1.058595657348632812e+02,8.714243888854980469e+00,0.000000000000000000e+00
2.766397285461425781e+01,9.885214805603027344e+00,4.813962554931640625e+01,3.646540069580078125e+01,3.071688175201416016e+00,3.553958892822265625e+00,1.363993740081787109e+01,1.650928802490234375e+02,1.134518909454345703e+01,1.724220275878906250e+01,1.547516174316406250e+02,1.412452316284179688e+01,5.441921997070312500e+01,1.302749633789062500e+02,8.517749786376953125e+00,0.000000000000000000e+00
2.133427619934082031e+01,3.510086774826049805e+00,4.344116973876953125e+01,3.434212493896484375e+01,2.902621030807495117e+00,2.385242700576782227e+00,3.627409744262695312e+01,1.551462554931640625e+02,1.307668113708496094e+01,2.124453926086425781e+01,1.548061828613281250e+02,1.414391708374023438e+01,1.139666175842285156e+01,1.603077850341796875e+02,8.728730201721191406e+00,0.000000000000000000e+00
2.049557113647460938e+01,5.877001762390136719e+00,4.319958114624023438e+01,3.497659301757812500e+01,2.327799797058105469e+00,2.215945005416870117e+00,3.594034957885742188e+01,1.553782958984375000e+02,1.325782012939453125e+01,2.047455024719238281e+01,1.549622192382812500e+02,1.315068817138671875e+01,1.106604003906250000e+01,1.575394744873046875e+02,9.056112289428710938e+00,0.000000000000000000e+00
3.494919967651367188e+01,2.604629755020141602e+00,5.363088226318359375e+01,3.928434371948242188e+01,1.781193614006042480e+00,1.833734869956970215e+00,5.703824234008789062e+01,1.366516418457031250e+02,1.038874244689941406e+01,1.507988433837890625e+02,3.892842864990234375e+01,1.589293861389160156e+01,1.720709533691406250e+02,8.855171203613281250e+00,1.048132228851318359e+01,0.000000000000000000e+00
3.922498321533203125e+01,3.861788272857666016e+00,5.243711471557617188e+01,3.959628295898437500e+01,1.068295121192932129e+00,2.412164211273193359e+00,8.459744262695312500e+01,1.048778076171875000e+02,9.876884460449218750e+00,1.658991699218750000e+02,2.286713409423828125e+01,1.404310035705566406e+01,1.772162170410156250e+02,1.610385131835937500e+01,8.274663925170898438e+00,0.000000000000000000e+00
3.935585784912109375e+01,2.457576513290405273e+00,4.630705642700195312e+01,3.791934585571289062e+01,2.564105033874511719e+00,2.669023275375366211e+00,8.851377105712890625e+01,7.244181060791015625e+01,1.249462127685546875e+01,1.446582031250000000e+02,3.339741897583007812e+01,1.474179077148437500e+01,1.534980926513671875e+02,2.863306236267089844e+01,9.540333747863769531e+00,0.000000000000000000e+00
3.948500442504882812e+01,3.617705821990966797e+00,4.702211380004882812e+01,3.794830322265625000e+01,2.533575534820556641e+00,3.081152200698852539e+00,5.122376251220703125e+01,1.028037414550781250e+02,1.550630664825439453e+01,1.311933746337890625e+02,4.565896606445312500e+01,1.784378814697265625e+01,1.438598022460937500e+02,3.754109573364257812e+01,1.185359859466552734e+01,0.000000000000000000e+00
3.620989608764648438e+01,4.175299644470214844e+00,5.310037612915039062e+01,3.757820510864257812e+01,2.824283599853515625e+00,2.190072774887084961e+00,2.974522209167480469e+01,1.590803527832031250e+02,1.020392036437988281e+01,1.289238433837890625e+02,5.587102508544921875e+01,1.501909160614013672e+01,1.540269012451171875e+02,3.201082611083984375e+01,8.974240303039550781e+00,0.000000000000000000e+00
3.386162948608398438e+01,3.778184413909912109e+00,5.238855743408203125e+01,3.827399826049804688e+01,2.163817167282104492e+00,2.353504180908203125e+00,3.376370239257812500e+01,1.562325744628906250e+02,1.013910007476806641e+01,1.937946510314941406e+01,1.706080169677734375e+02,1.562850379943847656e+01,1.542812805175781250e+02,3.035507202148437500e+01,1.019715309143066406e+01,0.000000000000000000e+00
3.471641159057617188e+01,2.214713096618652344e+00,5.249048995971679688e+01,4.007276916503906250e+01,2.250989913940429688e+00,2.043773651123046875e+00,4.295034027099609375e+01,1.499082946777343750e+02,1.169737052917480469e+01,3.721688842773437500e+01,1.424898986816406250e+02,1.774483299255371094e+01,1.594673156738281250e+02,1.079603958129882812e+01,1.314643287658691406e+01,0.000000000000000000e+00
2.911961364746093750e+01,4.036243438720703125e+00,4.786954116821289062e+01,3.735902786254882812e+01,2.691308736801147461e+00,1.671026468276977539e+00,5.099751663208007812e+01,1.426115112304687500e+02,1.856562995910644531e+01,4.008318328857421875e+01,1.399713134765625000e+02,1.741472816467285156e+01,3.155192947387695312e+01,1.336309661865234375e+02,1.401016807556152344e+01,0.000000000000000000e+00
2.993428421020507812e+01,3.501202583312988281e+00,4.930645751953125000e+01,3.778093719482421875e+01,2.577921867370605469e+00,1.505880951881408691e+00,5.033437728881835938e+01,1.434001922607421875e+02,1.854756355285644531e+01,3.921232604980468750e+01,1.404438781738281250e+02,1.767504119873046875e+01,2.981453704833984375e+01,1.356688690185546875e+02,1.420502471923828125e+01,0.000000000000000000e+00
3.096693992614746094e+01,4.236390113830566406e+00,4.710783004760742188e+01,3.736960220336914062e+01,2.664764165878295898e+00,1.584023475646972656e+00,4.869232940673828125e+01,1.445755767822265625e+02,1.805145263671875000e+01,3.662535476684570312e+01,1.423939514160156250e+02,1.737032890319824219e+01,2.679322814941406250e+01,1.388333892822265625e+02,1.396642017364501953e+01,0.000000000000000000e+00
3.252539825439453125e+01,3.499434947967529297e+00,5.215814590454101562e+01,3.685425186157226562e+01,3.662654876708984375e+00,1.606078624725341797e+00,2.254104232788085938e+01,1.652275085449218750e+02,9.739844322204589844e+00,2.555547714233398438e+01,1.537584838867187500e+02,1.647004699707031250e+01,1.142743072509765625e+02,7.136863708496093750e+01,9.089212417602539062e+00,0.000000000000000000e+00
3.192138481140136719e+01,4.390459537506103516e+00,5.153041839599609375e+01,3.590806198120117188e+01,3.272131919860839844e+00,1.737016558647155762e+00,2.184412765502929688e+01,1.651095733642578125e+02,1.007082843780517578e+01,3.682939147949218750e+01,1.466006622314453125e+02,1.565569972991943359e+01,1.202166976928710938e+02,6.530970001220703125e+01,8.841705322265625000e+00,0.000000000000000000e+00
3.121276664733886719e+01,7.213059425354003906e+00,5.016753387451171875e+01,3.716759872436523438e+01,3.385955333709716797e+00,2.979505300521850586e+00,1.703742599487304688e+01,1.638483886718750000e+02,1.106483650207519531e+01,1.810145187377929688e+01,1.539022521972656250e+02,1.567674446105957031e+01,6.745521545410156250e+01,1.143193740844726562e+02,9.218544960021972656e+00,0.000000000000000000e+00
3.164984130859375000e+01,9.290426254272460938e+00,4.926248931884765625e+01,3.843203735351562500e+01,2.891754388809204102e+00,3.122580528259277344e+00,1.647281646728515625e+01,1.636161346435546875e+02,1.175282764434814453e+01,1.722575378417968750e+01,1.517715454101562500e+02,1.616249084472656250e+01,5.865622711181640625e+01,1.215298461914062500e+02,1.016727066040039062e+01,0.000000000000000000e+00
3.136655044555664062e+01,5.482455730438232422e+00,5.184091567993164062e+01,3.980804824829101562e+01,2.528623342514038086e+00,3.280062437057495117e+00,2.084566307067871094e+01,1.661054077148437500e+02,1.044605064392089844e+01,8.187641143798828125e+00,1.570564880371093750e+02,1.697627830505371094e+01,4.798987960815429688e+01,1.311056518554687500e+02,1.035221099853515625e+01,0.000000000000000000e+00
3.108790779113769531e+01,4.865515708923339844e+00,4.964845657348632812e+01,4.124672317504882812e+01,2.329350709915161133e+00,3.076844453811645508e+00,2.430834197998046875e+01,1.651451416015625000e+02,9.791234016418457031e+00,7.237772464752197266e+00,1.547502593994140625e+02,1.840327262878417969e+01,4.256570434570312500e+01,1.355993499755859375e+02,1.089024925231933594e+01,0.000000000000000000e+00
2.741337013244628906e+01,1.635678052902221680e+00,4.824559402465820312e+01,4.128266143798828125e+01,1.039535999298095703e+00,2.878259181976318359e+00,3.534309768676757812e+01,1.605548553466796875e+02,1.006629943847656250e+01,1.874172592163085938e+01,1.563984069824218750e+02,1.364227390289306641e+01,2.082636451721191406e+01,1.514463958740234375e+02,9.306572914123535156e+00,0.000000000000000000e+00
2.756258201599121094e+01,2.007365465164184570e+00,4.696714019775390625e+01,4.049320602416992188e+01,1.788092732429504395e+00,2.670857906341552734e+00,3.622744369506835938e+01,1.602763366699218750e+02,1.101918315887451172e+01,1.983460807800292969e+01,1.558592376708984375e+02,1.424445533752441406e+01,1.847064971923828125e+01,1.526619873046875000e+02,1.044537830352783203e+01,0.000000000000000000e+00
2.641915893554687500e+01,2.820662498474121094e+00,4.690549850463867188e+01,3.905680465698242188e+01,2.237012624740600586e+00,2.643232345581054688e+00,3.865771102905273438e+01,1.568395843505859375e+02,1.308927345275878906e+01,2.356036186218261719e+01,1.541648712158203125e+02,1.512821674346923828e+01,1.760624694824218750e+01,1.518900604248046875e+02,1.200018882751464844e+01,0.000000000000000000e+00
2.684410476684570312e+01,3.042845964431762695e+00,4.793827438354492188e+01,3.762795639038085938e+01,2.387760877609252930e+00,2.319071531295776367e+00,3.779423522949218750e+01,1.551043853759765625e+02,1.317635440826416016e+01,2.230478096008300781e+01,1.516600341796875000e+02,1.640702819824218750e+01,1.882272338867187500e+01,1.511524200439453125e+02,1.181901836395263672e+01,0.000000000000000000e+00
2.823481559753417969e+01,3.584467411041259766e+00,4.989289093017578125e+01,3.777598571777343750e+01,2.732784271240234375e+00,2.028465270996093750e+00,3.956335067749023438e+01,1.535607299804687500e+02,1.349887943267822266e+01,2.464626312255859375e+01,1.495572814941406250e+02,1.707693672180175781e+01,2.267701148986816406e+01,1.451963195800781250e+02,1.233928871154785156e+01,0.000000000000000000e+00
3.221623229980468750e+01,3.316668987274169922e+00,4.889478302001953125e+01,3.888404464721679688e+01,2.870821714401245117e+00,1.667046546936035156e+00,4.068835067749023438e+01,1.510323638916015625e+02,1.387587070465087891e+01,2.839662933349609375e+01,1.460062255859375000e+02,1.754544448852539062e+01,3.040838623046875000e+01,1.352645721435546875e+02,1.282859230041503906e+01,0.000000000000000000e+00
3.356031417846679688e+01,2.056767702102661133e+00,5.008911132812500000e+01,3.916318130493164062e+01,2.385500907897949219e+00,1.433347940444946289e+00,4.273427963256835938e+01,1.493514556884765625e+02,1.155589866638183594e+01,3.268254089355468750e+01,1.452814941406250000e+02,1.657210540771484375e+01,1.099454498291015625e+02,5.909024429321289062e+01,1.201631450653076172e+01,0.000000000000000000e+00
3.460279846191406250e+01,2.224061727523803711e+00,4.947804260253906250e+01,3.930515289306640625e+01,2.532403230667114258e+00,1.305615186691284180e+00,4.343204498291015625e+01,1.482321624755859375e+02,1.229637050628662109e+01,3.464371109008789062e+01,1.427472534179687500e+02,1.697475624084472656e+01,1.124645004272460938e+02,5.407164382934570312e+01,1.267496585845947266e+01,0.000000000000000000e+00
3.583160018920898438e+01,2.304387807846069336e+00,4.792813491821289062e+01,4.003921508789062500e+01,2.369126081466674805e+00,1.923466563224792480e+00,4.120592498779296875e+01,1.472246398925781250e+02,1.171300601959228516e+01,2.995661163330078125e+01,1.428332672119140625e+02,1.682479858398437500e+01,1.304663848876953125e+02,3.840600585937500000e+01,1.198198795318603516e+01,0.000000000000000000e+00
3.739376449584960938e+01,2.100723505020141602e+00,4.923854064941406250e+01,4.065187072753906250e+01,2.415384531021118164e+00,2.718385457992553711e+00,3.272378158569335938e+01,1.552729949951171875e+02,9.978683471679687500e+00,3.622565841674804688e+01,1.456647033691406250e+02,1.446895313262939453e+01,1.455431823730468750e+02,3.729685211181640625e+01,9.725603103637695312e+00,0.000000000000000000e+00
3.655591201782226562e+01,3.223089694976806641e+00,5.024653244018554688e+01,3.908781051635742188e+01,2.820793151855468750e+00,2.577332258224487305e+00,3.976909637451171875e+01,1.511515350341796875e+02,1.116683673858642578e+01,8.623844146728515625e+01,1.099088745117187500e+02,1.646253585815429688e+01,1.592116241455078125e+02,2.399635314941406250e+01,1.109172916412353516e+01,0.000000000000000000e+00
3.742221450805664062e+01,3.572288513183593750e+00,5.136060714721679688e+01,3.874053192138671875e+01,2.682729005813598633e+00,1.249651551246643066e+00,5.646773529052734375e+01,1.351425933837890625e+02,1.390714550018310547e+01,8.238890075683593750e+01,9.791918945312500000e+01,1.800033569335937500e+01,1.462095642089843750e+02,1.683223152160644531e+01,1.387042331695556641e+01,0.000000000000000000e+00
3.370978927612304688e+01,2.617869138717651367e+00,4.932234954833984375e+01,3.792368698120117188e+01,2.597457885742187500e+00,8.896310329437255859e-01,5.570515441894531250e+01,1.375245819091796875e+02,1.898117637634277344e+01,5.061827087402343750e+01,1.288040771484375000e+02,1.920382690429687500e+01,5.027702331542968750e+01,1.149119110107421875e+02,1.518964481353759766e+01,0.000000000000000000e+00
3.445649337768554688e+01,2.662342548370361328e+00,4.918875122070312500e+01,3.717599868774414062e+01,3.010322332382202148e+00,1.032962918281555176e+00,5.794602203369140625e+01,1.344754333496093750e+02,1.957878112792968750e+01,5.481295776367187500e+01,1.244431762695312500e+02,1.980887031555175781e+01,5.771307373046875000e+01,1.070836944580078125e+02,1.551850795745849609e+01,0.000000000000000000e+00
3.650117111206054688e+01,3.028022527694702148e+00,4.866548919677734375e+01,3.895992660522460938e+01,2.604529619216918945e+00,8.984842300415039062e-01,5.913188171386718750e+01,1.345908508300781250e+02,1.834997177124023438e+01,5.712707519531250000e+01,1.230053024291992188e+02,1.965791893005371094e+01,6.948973846435546875e+01,9.531829071044921875e+01,1.547466373443603516e+01,0.000000000000000000e+00
3.143970680236816406e+01,3.277150154113769531e+00,4.979309463500976562e+01,3.618179702758789062e+01,3.385819911956787109e+00,1.210247278213500977e+00,4.463734436035156250e+01,1.475929870605468750e+02,1.525838947296142578e+01,3.525177383422851562e+01,1.411363830566406250e+02,1.833169174194335938e+01,2.988330078125000000e+01,1.328082275390625000e+02,1.467928123474121094e+01,0.000000000000000000e+00
3.477522277832031250e+01,2.536678075790405273e+00,5.057819366455078125e+01,3.932791900634765625e+01,2.960661172866821289e+00,1.194747090339660645e+00,4.746764755249023438e+01,1.427206573486328125e+02,1.667701339721679688e+01,3.927781295776367188e+01,1.367151184082031250e+02,1.941407203674316406e+01,4.949943542480468750e+01,1.134097366333007812e+02,1.446440029144287109e+01,0.000000000000000000e+00
3.622052764892578125e+01,3.480811357498168945e+00,5.035668182373046875e+01,3.999884414672851562e+01,2.924544334411621094e+00,1.430287480354309082e+00,4.699808502197265625e+01,1.429524841308593750e+02,1.572690391540527344e+01,4.033075714111328125e+01,1.351162872314453125e+02,1.928207015991210938e+01,6.988288116455078125e+01,9.241614532470703125e+01,1.500553703308105469e+01,0.000000000000000000e+00
3.464564132690429688e+01,2.753038406372070312e+00,4.926411819458007812e+01,3.738489913940429688e+01,2.087544202804565430e+00,1.966493248939514160e+00,2.565676307678222656e+01,1.594157714843750000e+02,1.108963394165039062e+01,1.712951087951660156e+01,1.596108703613281250e+02,1.647298240661621094e+01,1.260030975341796875e+02,5.968966674804687500e+01,9.587089538574218750e+00,0.000000000000000000e+00
3.531657409667968750e+01,2.288029432296752930e+00,4.958853149414062500e+01,3.773119735717773438e+01,1.890046000480651855e+00,2.309972286224365234e+00,2.587063407897949219e+01,1.601989135742187500e+02,1.052416324615478516e+01,1.815555191040039062e+01,1.626723785400390625e+02,1.559630203247070312e+01,1.388763885498046875e+02,4.981475067138671875e+01,8.999436378479003906e+00,0.000000000000000000e+00
3.551305389404296875e+01,2.548078775405883789e+00,5.313675689697265625e+01,3.685246276855468750e+01,2.502229213714599609e+00,2.317572116851806641e+00,2.818414306640625000e+01,1.554578552246093750e+02,1.171342372894287109e+01,1.908882522583007812e+01,1.580641174316406250e+02,1.715229225158691406e+01,1.501270599365234375e+02,3.659972763061523438e+01,1.005945301055908203e+01,0.000000000000000000e+00
3.760462951660156250e+01,2.406151294708251953e+00,4.996108245849609375e+01,3.460875320434570312e+01,2.851167678833007812e+00,1.890020132064819336e+00,1.204587173461914062e+01,1.478529357910156250e+02,1.292751979827880859e+01,1.333298797607421875e+02,4.937450790405273438e+01,1.625228118896484375e+01,1.528979644775390625e+02,3.089299011230468750e+01,8.957457542419433594e+00,0.000000000000000000e+00
3.760462951660156250e+01,2.406151294708251953e+00,4.996108245849609375e+01,3.460875320434570312e+01,2.851167678833007812e+00,1.890020132064819336e+00,1.204587173461914062e+01,1.478529357910156250e+02,1.292751979827880859e+01,1.333298797607421875e+02,4.937450790405273438e+01,1.625228118896484375e+01,1.528979644775390625e+02,3.089299011230468750e+01,8.957457542419433594e+00,0.000000000000000000e+00
3.815452575683593750e+01,3.288512468338012695e+00,4.801654815673828125e+01,3.511069869995117188e+01,3.154391765594482422e+00,2.433379411697387695e+00,1.525501823425292969e+01,1.394587554931640625e+02,1.383982276916503906e+01,1.239288940429687500e+02,5.802501296997070312e+01,1.667009735107421875e+01,1.415951080322265625e+02,4.247523117065429688e+01,1.034996986389160156e+01,0.000000000000000000e+00
3.834395599365234375e+01,2.595598697662353516e+00,4.895721817016601562e+01,3.548613739013671875e+01,2.881337881088256836e+00,2.809426069259643555e+00,2.698713684082031250e+01,1.258168869018554688e+02,1.570646572113037109e+01,1.218775863647460938e+02,5.605559921264648438e+01,1.799206733703613281e+01,1.436673431396484375e+02,3.964962005615234375e+01,1.052815723419189453e+01,0.000000000000000000e+00
3.816198348999023438e+01,2.620213270187377930e+00,4.789080810546875000e+01,3.600074768066406250e+01,3.099131345748901367e+00,2.986999034881591797e+00,1.442884540557861328e+01,1.393561553955078125e+02,1.523771095275878906e+01,1.087514953613281250e+02,6.934813690185546875e+01,1.691903114318847656e+01,1.368950805664062500e+02,4.626224136352539062e+01,9.474346160888671875e+00,0.000000000000000000e+00
3.497275161743164062e+01,3.233687877655029297e+00,5.035830688476562500e+01,3.687521362304687500e+01,2.943027734756469727e+00,2.180649995803833008e+00,3.379685211181640625e+01,1.500884246826171875e+02,1.165370559692382812e+01,1.338663578033447266e+01,1.488585357666015625e+02,1.654631805419921875e+01,1.220744247436523438e+02,4.834928131103515625e+01,1.162551689147949219e+01,0.000000000000000000e+00
